"shop_id","product_id","updated_at","quantity"
4001,4100057841,"2015-03-19",1
4001,4100057841,"2015-08-31",0
4001,4100057897,"2015-08-31",0
4001,4100057897,"2015-08-31",2
4001,4100057897,"2015-03-19",1
4001,4100060800,"2015-08-31",0
4001,4100060800,"2015-06-22",1
4001,4100060800,"2015-08-31",1
4001,4100057860,"2015-08-31",0
4001,4100057860,"2015-03-19",1
4001,4100057860,"2015-08-31",1
4001,4100057850,"2015-08-31",2
4001,4100057850,"2015-08-31",0
4001,4100057850,"2015-03-19",1
4001,4100058143,"2015-08-31",1
4001,4100058143,"2015-12-11",0
4001,4100058143,"2015-02-20",1
4001,4100058143,"2015-08-31",0
4001,4100058118,"2015-08-31",1
4001,4100058118,"2015-02-20",1
4001,4100058118,"2015-08-31",0
4001,4100063639,"2015-09-05",1
4001,4100063639,"2015-12-29",0
4001,4100058166,"2015-08-31",1
4001,4100058166,"2015-02-20",1
4001,4100058166,"2015-08-31",0
4001,4100058166,"2016-08-06",0
4001,4100058126,"2015-08-31",0
4001,4100058126,"2015-08-31",1
4001,4100058126,"2015-02-20",1
4001,4300050622,"2015-08-31",1
4001,4300050622,"2015-08-31",0
4001,4300050622,"2014-11-05",1
4001,4300050624,"2014-12-21",0
4001,4300050624,"2014-11-05",1
4001,4100058075,"2015-09-14",1
4001,4100058075,"2015-08-22",0
4001,4100058075,"2015-02-20",1
4001,4100058075,"2015-10-21",0
4001,4300037460,"2015-08-31",1
4001,4300037460,"2013-05-17",1
4001,4300037460,"2015-08-31",0
4001,4300037339,"2015-08-31",0
4001,4300037339,"2016-10-09",0
4001,4300037339,"2015-08-31",1
4001,4100057936,"2015-08-31",0
4001,4100057936,"2015-08-31",3
4001,4100057936,"2014-12-04",1
4001,4300062364,"2013-08-24",1
4001,4300062364,"2014-10-16",0
4001,4300054995,"2015-08-31",0
4001,4300054995,"2014-02-16",1
4001,4300054995,"2015-08-31",1
4001,4300063774,"2015-08-31",0
4001,4300063774,"2013-08-15",1
4001,4300063774,"2015-08-31",1
4001,4300062361,"2013-08-24",1
4001,4300062361,"2015-08-31",1
4001,4300062361,"2015-08-31",0
4001,4300062362,"2014-10-16",0
4001,4300062362,"2013-08-24",1
4001,4100033647,"2014-04-08",0
4001,4100033647,"2013-09-07",1
4001,4100028198,"2015-08-31",0
4001,4100028198,"2013-09-20",1
4001,4100028198,"2015-08-31",1
4001,4300078205,"2015-08-31",2
4001,4300078205,"2014-11-20",2
4001,4300078205,"2015-08-31",0
4001,4300061957,"2015-08-31",0
4001,4300061957,"2015-08-31",1
4001,4300061957,"2013-09-30",1
4001,4100036358,"2015-08-31",0
4001,4100036358,"2013-09-20",1
4001,4100036358,"2015-08-31",1
4001,4100028195,"2015-08-31",0
4001,4100028195,"2015-08-31",1
4001,4100028195,"2013-11-27",1
4001,4100036357,"2013-09-30",1
4001,4100036357,"2013-12-15",0
4001,4300071132,"2013-12-23",1
4001,4300071132,"2015-08-31",0
4001,4300071132,"2015-08-31",1
4001,4100027964,"2016-04-16",1
4001,4100027964,"2016-09-30",0
4001,4100027964,"2015-05-28",0
4001,4100027964,"2013-05-20",1
4001,4300058694,"2015-01-11",0
4001,4300058696,"2014-05-28",0
4001,4300069962,"2015-08-31",1
4001,4300069962,"2015-08-31",0
4001,4300069962,"2014-09-23",1
4001,4300042792,"2016-02-11",0
4001,4300042792,"2015-08-31",1
4001,4300042792,"2015-08-31",0
4001,4300077573,"2016-03-01",0
4001,4300077573,"2015-08-31",0
4001,4300077573,"2015-08-31",1
4001,4300077573,"2014-12-16",1
4001,4300080959,"2015-11-06",1
4001,4300044816,"2013-07-23",1
4001,4300044816,"2015-08-23",0
4001,4300050621,"2013-02-22",1
4001,4300050621,"2016-08-18",0
4001,4300050621,"2015-08-31",1
4001,4300050621,"2015-08-31",0
4001,4300063794,"2014-03-07",0
4001,4300063794,"2014-02-16",1
4001,4100036337,"2013-11-27",1
4001,4100036337,"2015-08-31",0
4001,4100036337,"2015-08-31",1
4001,4300059232,"2015-08-31",2
4001,4300059232,"2015-08-31",0
4001,4300059232,"2013-09-09",1
4001,4300063733,"2013-08-31",1
4001,4300063733,"2015-06-30",0
4001,4300037228,"2015-08-31",1
4001,4300037228,"2015-08-31",0
4001,4300068191,"2015-08-31",1
4001,4300068191,"2013-11-18",1
4001,4300068191,"2015-08-31",0
4001,4100058544,"2015-08-31",0
4001,4100058544,"2015-03-09",1
4001,4100058544,"2015-08-31",1
4001,4100059542,"2015-03-09",1
4001,4100059542,"2015-08-31",0
4001,4100059542,"2015-08-31",1
4001,4100058642,"2015-08-31",1
4001,4100058642,"2015-02-20",1
4001,4100058642,"2015-08-31",0
4001,4100051736,"2013-08-28",0
4001,4100051736,"2013-08-15",1
4001,4300043056,"2013-12-31",0
4001,4300043056,"2013-08-15",1
4001,4300043257,"2013-11-27",1
4001,4300043257,"2014-08-22",0
4001,4300037211,"2014-04-06",0
4001,4300037211,"2013-08-16",1
4001,4300059605,"2013-10-30",1
4001,4300059605,"2015-08-31",0
4001,4300059605,"2015-08-31",1
4001,4300023098,"2013-02-06",0
4001,4300029706,"2014-10-09",0
4001,4300041626,"2014-11-29",0
4001,4300041626,"2013-02-22",1
4001,4300043566,"2014-06-27",0
4001,4300043566,"2013-03-22",1
4001,4300071046,"2015-08-31",1
4001,4300071046,"2013-11-27",1
4001,4300071046,"2015-08-31",0
4001,4100006341,"2014-01-14",0
4001,4100006341,"2013-11-01",1
4001,4300058676,"2014-05-28",0
4001,4300058672,"2014-05-28",0
4001,4300074837,"2015-08-31",0
4001,4300074837,"2013-12-21",1
4001,4300074837,"2015-08-31",1
4001,4300080966,"2016-09-03",1
4001,4300053203,"2013-05-13",0
4001,4300062368,"2013-09-06",1
4001,4300062368,"2014-11-13",0
4001,4100036294,"2015-08-31",0
4001,4100036294,"2013-09-09",1
4001,4100036294,"2015-08-31",2
4001,4100028197,"2016-01-30",0
4001,4100028197,"2015-08-31",1
4001,4100028197,"2015-08-31",0
4001,4100028197,"2013-11-27",1
4001,4100036296,"2015-01-15",0
4001,4100036296,"2013-11-27",1
4001,4100036757,"2013-09-30",1
4001,4100036757,"2015-08-31",0
4001,4100036757,"2015-08-31",1
4001,4300052173,"2013-05-17",1
4001,4300052173,"2015-08-31",1
4001,4300052173,"2015-08-31",0
4001,4300044328,"2013-09-20",1
4001,4300044328,"2014-11-26",0
4001,4300052175,"2015-08-31",0
4001,4300052175,"2015-08-31",1
4001,4300052175,"2013-05-17",1
4001,4300023193,"2013-02-21",0
4001,4300053536,"2013-09-09",1
4001,4300053536,"2014-11-24",0
4001,4100036220,"2013-11-09",0
4001,4100036220,"2013-04-17",1
4001,4100036389,"2013-05-17",1
4001,4100036389,"2014-08-29",0
4001,4300060829,"2013-07-23",1
4001,4300060829,"2014-07-31",0
4001,4300007828,"2015-08-31",1
4001,4300007828,"2015-08-31",0
4001,4300002815,"2015-08-31",1
4001,4300002815,"2015-08-31",0
4001,4300041720,"2013-02-22",1
4001,4300041720,"2014-12-16",0
4001,4300043247,"2016-02-14",0
4001,4300043247,"2013-05-27",1
4001,4300043247,"2015-08-31",0
4001,4300043247,"2015-08-31",1
4001,4100040863,"2014-05-28",0
4001,4100004505,"2013-04-30",0
4001,4100038447,"2014-01-14",0
4001,4300067980,"2014-05-14",1
4001,4300067980,"2014-05-28",0
4001,4300052840,"2013-06-05",1
4001,4300052840,"2015-08-31",1
4001,4300052840,"2015-08-31",0
4001,4300043397,"2014-06-20",0
4001,4300043397,"2013-05-17",1
4001,4300052837,"2015-08-31",0
4001,4300052837,"2015-08-31",1
4001,4300052837,"2013-06-28",1
4001,4300039548,"2014-10-14",0
4001,4100055818,"2016-02-12",2
4001,4100040979,"2013-10-18",1
4001,4100040979,"2013-12-20",0
4001,4300063754,"2015-08-31",0
4001,4300063754,"2015-08-31",1
4001,4300063754,"2014-02-16",1
4001,4300082409,"2016-01-28",1
4001,4300082434,"2016-01-28",1
4001,4300082436,"2015-12-25",0
4001,4300082436,"2015-12-21",1
4001,4300082468,"2015-12-21",1
4001,4300082427,"2016-01-28",1
4001,4300082432,"2016-01-28",1
4001,4300043393,"2013-05-17",1
4001,4300043393,"2014-03-09",0
4001,4100067054,"2016-04-16",1
4001,4100056044,"2014-12-04",1
4001,4100056044,"2015-08-31",0
4001,4100056044,"2015-08-31",1
4001,4100056044,"2016-05-17",0
4001,4300076959,"2016-01-28",1
4001,4300044653,"2013-04-17",1
4001,4300044653,"2015-08-31",1
4001,4300044653,"2015-08-31",0
4001,4100011962,"2015-06-22",1
4001,4100011962,"2015-08-31",0
4001,4100011962,"2015-08-31",1
4001,4300076891,"2015-10-26",1
4001,4300076902,"2015-10-26",1
4001,4300076897,"2016-04-01",0
4001,4300076897,"2015-10-03",1
4001,4100051750,"2013-08-16",1
4001,4100051750,"2014-06-01",0
4001,4300071053,"2014-04-17",0
4001,4300071053,"2013-11-27",1
4001,4100036591,"2014-02-16",1
4001,4100036591,"2015-08-31",1
4001,4100036591,"2015-08-31",0
4001,4300041520,"2014-09-07",0
4001,4300041520,"2013-08-24",1
4001,4300061118,"2015-08-31",1
4001,4300061118,"2015-08-31",0
4001,4300061118,"2013-09-06",1
4001,4300061118,"2015-09-09",0
4001,4300059596,"2013-08-16",1
4001,4300059596,"2014-11-22",0
4001,4300074352,"2015-08-31",1
4001,4300074352,"2015-12-31",0
4001,4300074352,"2014-03-21",1
4001,4300074352,"2015-08-31",0
4001,4100024094,"2013-07-25",0
4001,4100024094,"2013-03-22",1
4001,4100036618,"2014-11-06",0
4001,4100036618,"2013-07-23",1
4001,4300007837,"2013-05-20",0
4001,4300041610,"2013-05-17",1
4001,4300041610,"2014-05-11",0
4001,4100027950,"2016-09-03",1
4001,4100028715,"2016-03-07",1
4001,4100028715,"2013-12-19",0
4001,4100028715,"2013-06-05",1
4001,4300028806,"2015-08-31",1
4001,4300028806,"2015-08-31",0
4001,4300079645,"2016-09-03",1
4001,4300076905,"2015-10-26",1
4001,4300054315,"2014-12-30",0
4001,4300054315,"2013-11-22",1
4001,4300058981,"2013-08-24",1
4001,4300058981,"2014-06-29",0
4001,4100049890,"2014-11-15",0
4001,4100049890,"2013-10-30",1
4001,4100050931,"2014-06-16",1
4001,4100050931,"2015-08-31",1
4001,4100050931,"2015-08-31",0
4001,4300043830,"2013-08-15",1
4001,4300043830,"2015-06-23",0
4001,4300050904,"2013-07-23",1
4001,4300050904,"2013-12-05",0
4001,4100049809,"2014-04-18",0
4001,4100049809,"2013-12-07",1
4001,4300067932,"2014-06-27",0
4001,4300067932,"2013-10-30",1
4001,4300068522,"2015-08-31",0
4001,4300068522,"2015-08-31",1
4001,4300068522,"2014-04-30",1
4001,4100052720,"2014-05-27",0
4001,4100052720,"2014-05-14",1
4001,4300028247,"2016-07-02",1
4001,4300028247,"2015-01-05",0
4001,4300042740,"2015-01-10",0
4001,4300076901,"2015-08-31",1
4001,4300076901,"2015-09-20",0
4001,4300076901,"2015-10-03",1
4001,4300076901,"2015-02-18",1
4001,4300076901,"2015-08-31",0
4001,4300068055,"2015-09-05",1
4001,4300068055,"2014-08-10",0
4001,4300068055,"2014-02-16",1
4001,4300058806,"2013-08-24",1
4001,4300058806,"2014-08-01",0
4001,4300030262,"2015-08-31",0
4001,4300030262,"2015-11-13",0
4001,4300030262,"2015-08-31",1
4001,4300030262,"2013-04-17",1
4001,4300043122,"2013-05-20",1
4001,4300043122,"2013-10-03",0
4001,4300042663,"2013-05-17",1
4001,4300042663,"2015-08-31",1
4001,4300042663,"2015-08-31",0
4001,4300050909,"2013-07-23",1
4001,4300050909,"2013-08-03",0
4001,4300050810,"2015-08-31",1
4001,4300050810,"2015-08-31",0
4001,4300050373,"2014-12-26",0
4001,4300050373,"2013-05-17",1
4001,4300063710,"2015-08-31",1
4001,4300063710,"2013-12-27",1
4001,4300063710,"2015-08-31",0
4001,4300063709,"2014-06-22",0
4001,4300063709,"2013-12-27",1
4001,4300063806,"2014-09-10",0
4001,4300063806,"2015-10-03",1
4001,4300063806,"2013-09-06",1
4001,4300059149,"2014-06-22",0
4001,4100004027,"2013-01-28",0
4001,4100038449,"2014-01-14",0
4001,4300041935,"2013-04-30",0
4001,4300074349,"2015-08-31",0
4001,4300074349,"2015-08-31",1
4001,4300074349,"2014-03-21",1
4001,4300040595,"2014-06-18",0
4001,4300040595,"2013-08-16",1
4001,4300039552,"2015-01-24",0
4001,4300039552,"2013-05-17",1
4001,4300063811,"2014-11-28",0
4001,4300063811,"2013-12-27",1
4001,4300067238,"2014-07-01",0
4001,4300067238,"2013-08-16",1
4001,4300039307,"2013-09-20",1
4001,4300039307,"2015-08-31",0
4001,4300039307,"2015-08-31",1
4001,4100036192,"2013-07-08",1
4001,4100036192,"2014-08-27",0
4001,4300051502,"2013-11-19",0
4001,4300051502,"2013-09-20",1
4001,4300043014,"2013-05-17",1
4001,4300043014,"2013-06-17",0
4001,4300040146,"2013-08-15",1
4001,4300040146,"2014-08-04",0
4001,4300008434,"2015-08-31",1
4001,4300008434,"2015-08-31",0
4001,4300059409,"2013-09-20",1
4001,4300059409,"2014-03-07",0
4001,4300074345,"2015-08-31",1
4001,4300074345,"2015-08-31",0
4001,4300074345,"2014-03-21",1
4001,4100038453,"2014-01-14",0
4001,4100038456,"2014-01-14",0
4001,4100038462,"2013-04-19",0
4001,4100038439,"2014-01-14",0
4001,4100038436,"2014-01-14",0
4001,4300002746,"2015-08-31",0
4001,4300002746,"2015-08-31",1
4001,4300042877,"2013-06-05",1
4001,4300042877,"2014-07-24",0
4001,4300040127,"2013-09-07",1
4001,4300040127,"2014-04-08",0
4001,4300044732,"2015-01-28",0
4001,4300044732,"2013-09-30",1
4001,4300044330,"2014-11-28",0
4001,4300044330,"2013-05-17",1
4001,4300044195,"2015-07-12",0
4001,4300008668,"2013-07-10",0
4001,4100039840,"2013-07-23",1
4001,4100039840,"2013-08-19",0
4001,4100048296,"2015-06-27",0
4001,4100048296,"2014-05-14",1
4001,4300009253,"2013-07-23",1
4001,4300009253,"2013-12-18",0
4001,4300040374,"2015-08-31",1
4001,4300040374,"2015-08-31",0
4001,4300040374,"2014-03-21",1
4001,4300079531,"2016-04-16",1
4001,4100058604,"2015-08-31",1
4001,4100058604,"2015-08-31",0
4001,4100058604,"2015-02-20",1
4001,4100058559,"2015-08-31",1
4001,4100058559,"2015-03-09",1
4001,4100058559,"2015-08-31",0
4001,4100058727,"2015-08-31",1
4001,4100058727,"2015-03-09",1
4001,4100058727,"2015-08-31",0
4001,4300040141,"2014-05-28",0
4001,4300040141,"2013-08-15",1
4001,4300043914,"2013-08-15",1
4001,4300043914,"2015-08-31",0
4001,4300043914,"2015-08-31",1
4001,4300037244,"2013-12-17",0
4001,4300037244,"2013-09-06",1
4001,4300011599,"2013-02-01",0
4001,4300063845,"2014-03-21",1
4001,4300063845,"2015-07-14",0
4001,4300015599,"2013-07-10",0
4001,4300044271,"2015-08-31",1
4001,4300044271,"2015-08-31",0
4001,4300044271,"2014-06-16",1
4001,4100049976,"2014-03-21",1
4001,4100049976,"2015-08-31",1
4001,4100049976,"2015-08-31",0
4001,4300068120,"2014-06-16",1
4001,4300068120,"2015-08-31",0
4001,4300068120,"2015-08-31",1
4001,4100033537,"2014-04-08",0
4001,4100033537,"2013-09-07",1
4001,4100027170,"2013-09-07",1
4001,4100027170,"2014-04-08",0
4001,4300053434,"2014-11-25",0
4001,4100038442,"2013-08-06",0
4001,4100038445,"2014-01-14",0
4001,4100004511,"2013-02-13",0
4001,4300002745,"2014-11-22",0
4001,4300071052,"2015-08-31",1
4001,4300071052,"2015-08-31",0
4001,4300071052,"2013-11-27",1
4001,4300070149,"2014-05-28",0
4001,4300070149,"2014-05-14",1
4001,4100036617,"2013-09-30",1
4001,4100036617,"2014-11-17",0
4001,4100049914,"2015-08-31",0
4001,4100049914,"2013-11-27",1
4001,4100049914,"2015-08-31",1
4001,4300043781,"2013-08-15",1
4001,4300043781,"2013-12-20",0
4001,4300068131,"2013-10-30",1
4001,4300068131,"2015-08-31",0
4001,4300068131,"2015-08-31",1
4001,4300026740,"2016-03-04",0
4001,4300026740,"2013-11-29",1
4001,4300026740,"2015-08-31",1
4001,4300026740,"2015-08-31",0
4001,4300002751,"2015-07-29",0
4001,4300042077,"2013-05-17",1
4001,4300042077,"2013-08-11",0
4001,4300050971,"2013-08-15",1
4001,4300050971,"2013-10-24",0
4001,4300044185,"2013-08-15",1
4001,4300044185,"2015-08-31",0
4001,4300044185,"2015-08-31",1
4001,4300050332,"2014-04-14",0
4001,4300050332,"2013-02-22",1
4001,4300050898,"2015-08-31",0
4001,4300050898,"2015-08-31",1
4001,4300050898,"2014-09-29",1
4001,4300058825,"2013-12-20",0
4001,4300058825,"2013-05-13",1
4001,4300044641,"2014-02-27",0
4001,4300044641,"2013-05-17",1
4001,4300050026,"2015-08-31",1
4001,4300050026,"2015-08-31",0
4001,4300050026,"2013-05-17",1
4001,4300058417,"2014-09-10",0
4001,4300043565,"2014-08-12",0
4001,4300014115,"2014-12-22",0
4001,4300014115,"2015-12-06",1
4001,4300014115,"2014-02-16",1
4001,4300059973,"2013-05-17",1
4001,4300059973,"2015-08-31",0
4001,4300059973,"2015-08-31",1
4001,4300071035,"2013-10-30",1
4001,4300071035,"2015-08-31",3
4001,4300071035,"2015-08-31",0
4001,4300041106,"2015-08-31",0
4001,4300041106,"2015-08-31",1
4001,4300043921,"2015-08-31",2
4001,4300043921,"2015-08-31",0
4001,4300006660,"2014-07-25",0
4001,4300043008,"2014-11-06",0
4001,4300043008,"2013-08-15",1
4001,4100033641,"2014-04-08",0
4001,4100033641,"2013-09-07",1
4001,4100036179,"2014-04-30",1
4001,4100036179,"2014-07-30",0
4001,4100036329,"2013-07-07",0
4001,4100036329,"2013-05-27",1
4001,4300043829,"2015-08-31",0
4001,4300043829,"2013-09-20",1
4001,4300043829,"2015-08-31",1
4001,4300043829,"2015-11-05",0
4001,4300052841,"2015-08-31",0
4001,4300052841,"2015-08-31",1
4001,4300052841,"2013-06-05",1
4001,4300042944,"2014-08-12",0
4001,4300042944,"2013-05-17",1
4001,4300039334,"2013-09-20",1
4001,4300039334,"2015-08-31",0
4001,4300039334,"2015-08-31",1
4001,4300078852,"2015-12-17",1
4001,4300078852,"2016-10-06",0
4001,4300016350,"2013-02-23",0
4001,4300042635,"2013-12-16",0
4001,4300042635,"2013-08-15",1
4001,4300041572,"2013-08-16",1
4001,4300041572,"2014-11-10",0
4001,4100015902,"2013-02-15",0
4001,4100017661,"2013-04-02",0
4001,4300014745,"2013-09-30",1
4001,4300014745,"2015-08-31",0
4001,4300014745,"2015-12-13",0
4001,4300014745,"2015-08-31",1
4001,4100019159,"2013-07-10",0
4001,4300071030,"2015-08-31",5
4001,4300071030,"2013-11-01",1
4001,4300071030,"2015-08-31",0
4001,4100033571,"2013-09-10",1
4001,4100033571,"2014-04-08",0
4001,4300054694,"2013-05-08",0
4001,4100020791,"2013-03-13",0
4001,4100020841,"2013-08-22",0
4001,4300055051,"2014-10-17",0
4001,4300042407,"2014-12-10",0
4001,4300037923,"2014-12-26",0
4001,4300050749,"2013-11-16",0
4001,4300050749,"2013-08-16",1
4001,4100004160,"2013-11-01",1
4001,4100004160,"2014-01-14",0
4001,4300054280,"2015-09-01",0
4001,4300072236,"2014-02-16",3
4001,4300072236,"2015-08-31",2
4001,4300072236,"2015-08-31",0
4001,4100054587,"2014-04-08",0
4001,4100054587,"2014-04-01",1
4001,4300042411,"2013-07-23",1
4001,4300042411,"2013-09-27",0
4001,4300055306,"2013-08-23",0
4001,4100004002,"2013-02-12",0
4001,4300039157,"2014-07-19",0
4001,4300039157,"2013-08-16",1
4001,4300051676,"2015-04-05",0
4001,4300007523,"2015-08-31",1
4001,4300007523,"2015-08-31",0
4001,4300051677,"2013-09-09",1
4001,4300051677,"2016-06-09",0
4001,4300051677,"2015-08-31",1
4001,4300051677,"2015-08-31",0
4001,4300041109,"2013-09-03",0
4001,4300039144,"2013-09-07",1
4001,4300039144,"2014-04-08",0
4001,4300051674,"2014-03-21",1
4001,4300051674,"2014-05-04",0
4001,4300051703,"2013-12-09",1
4001,4300051703,"2015-02-02",0
4001,4100037162,"2014-03-19",1
4001,4100037162,"2015-04-24",0
4001,4100035806,"2015-08-31",1
4001,4100035806,"2015-08-31",0
4001,4100035806,"2015-12-25",0
4001,4100035806,"2014-03-19",1
4001,4300051690,"2015-08-28",0
4001,4100037200,"2015-12-30",0
4001,4100037200,"2015-08-31",0
4001,4100037200,"2015-08-31",1
4001,4100037200,"2014-08-28",1
4001,4300051821,"2015-08-31",0
4001,4300051821,"2013-10-30",1
4001,4300051821,"2015-08-31",1
4001,4100035605,"2013-09-28",0
4001,4100035605,"2013-04-30",1
4001,4300052259,"2013-08-24",1
4001,4300052259,"2013-11-16",0
4001,4100037166,"2015-08-31",0
4001,4100037166,"2014-10-30",2
4001,4100037166,"2015-08-31",1
4001,4300052463,"2015-08-31",0
4001,4300052463,"2014-03-04",1
4001,4300052463,"2015-08-31",1
4001,4300058120,"2015-08-31",0
4001,4300058120,"2015-08-31",1
4001,4300058120,"2013-04-26",1
4001,4100044312,"2014-11-07",0
4001,4100044312,"2013-05-13",1
4001,4100037171,"2014-03-26",1
4001,4100037171,"2016-04-04",0
4001,4100037171,"2015-08-31",1
4001,4100037171,"2015-08-31",0
4001,4300059767,"2014-06-26",0
4001,4300059767,"2013-07-23",1
4001,4100035852,"2013-09-28",0
4001,4100035852,"2013-04-30",1
4001,4300020131,"2015-08-31",0
4001,4300020131,"2015-08-31",1
4001,4300051832,"2013-01-18",0
4001,4100042045,"2014-08-20",1
4001,4100042045,"2015-08-31",1
4001,4100042045,"2015-08-31",0
4001,4100037148,"2015-08-31",1
4001,4100037148,"2016-04-04",0
4001,4100037148,"2013-02-28",1
4001,4100037148,"2015-08-31",0
4001,4300051675,"2014-03-26",1
4001,4300051675,"2014-08-22",0
4001,4300051679,"2013-12-25",0
4001,4300051684,"2014-05-28",0
4001,4300051684,"2014-03-26",1
4001,4100035851,"2013-09-28",0
4001,4100035851,"2013-04-30",1
4001,4100037192,"2013-08-25",0
4001,4100037192,"2013-02-28",1
4001,4100035606,"2013-04-30",1
4001,4100035606,"2013-09-28",0
4001,4300051716,"2013-03-03",0
4001,4300051825,"2015-08-31",0
4001,4300051825,"2013-12-10",1
4001,4300051825,"2015-10-20",0
4001,4300051825,"2015-08-31",1
4001,4100039856,"2014-06-07",0
4001,4100039856,"2013-02-28",1
4001,4300051837,"2014-11-01",0
4001,4300051837,"2013-06-05",1
4001,4300051841,"2014-11-06",0
4001,4100037169,"2013-10-03",0
4001,4100037169,"2013-05-17",1
4001,4100056447,"2014-10-30",1
4001,4100056447,"2014-11-26",0
4001,4100037103,"2013-10-03",0
4001,4100037103,"2013-02-28",1
4001,4100037086,"2013-05-17",1
4001,4100037086,"2016-04-04",0
4001,4100037086,"2015-08-31",1
4001,4100037086,"2015-08-31",0
4001,4100041944,"2014-12-11",0
4001,4100041944,"2014-08-20",1
4001,4300039147,"2014-04-08",0
4001,4300039147,"2013-09-07",1
4001,4100058978,"2015-08-31",1
4001,4100058978,"2016-09-03",1
4001,4100058978,"2015-02-20",1
4001,4100058978,"2015-08-31",0
4001,4300043037,"2015-08-31",1
4001,4300043037,"2013-06-21",1
4001,4300043037,"2015-12-28",0
4001,4300043037,"2015-08-31",0
4001,4300071350,"2015-08-31",1
4001,4300071350,"2016-01-25",0
4001,4300071350,"2013-11-25",1
4001,4300071350,"2015-08-31",0
4001,4300058673,"2014-09-23",1
4001,4300058673,"2014-12-31",0
4001,4300023507,"2014-09-29",1
4001,4300023507,"2015-08-31",1
4001,4300023507,"2015-08-31",0
4001,4300050640,"2015-08-31",1
4001,4300050640,"2013-09-20",1
4001,4300050640,"2015-08-31",0
4001,4300059371,"2015-07-05",0
4001,4300059371,"2013-10-30",1
4001,4300044813,"2015-08-31",1
4001,4300044813,"2015-08-31",0
4001,4300063868,"2014-02-20",1
4001,4300063868,"2015-05-04",0
4001,4300025361,"2013-03-05",0
4001,4300025361,"2015-11-11",1
4001,4300005197,"2013-07-29",1
